config,mean_rmse,median_rmse,std_rmse,cv_rmse,mean_median_diff,mean_median_ratio,rank_by_mean,rank_by_median,rank_difference
lookback_24_bs_8_epochs_150_dmodel_128_heads_4,445.2548303082111,427.7955474416328,90.89606563225854,0.20414391814534413,17.45928286657835,1.0408122126819481,495.0,463.0,32.0
lookback_5_bs_48_epochs_150_dmodel_64_heads_4,423.39841648253616,427.8682812858544,44.07790934633138,0.10410504061993689,4.469864803318217,0.9895531755944023,346.0,464.0,118.0
lookback_18_bs_16_epochs_150_dmodel_128_heads_2,437.4050231437681,427.994329446856,67.78648833951952,0.15497418811589453,9.41069369691212,1.0219878934122202,448.0,465.0,17.0
lookback_11_bs_32_epochs_200_dmodel_128_heads_2,449.5613741379789,427.99794533594655,132.54033281937765,0.2948214425083115,21.56342880203232,1.050382084860493,524.0,466.0,58.0
lookback_18_bs_16_epochs_50_dmodel_128_heads_4,433.1955459237124,428.0004664543055,56.454556852931454,0.13032118493405134,5.195079469406892,1.0121380229148922,416.0,467.0,51.0
lookback_12_bs_48_epochs_150_dmodel_128_heads_2,420.87487531168335,428.00777762240585,41.54474544222388,0.0987104431250677,7.1329023107225,0.9833346432386206,329.0,468.0,139.0
lookback_6_bs_8_epochs_200_dmodel_64_heads_1,460.81540207076887,428.48552716489127,173.35205689452366,0.3761854662746308,32.3298749058776,1.0754514980232608,595.0,469.0,126.0
lookback_24_bs_48_epochs_100_dmodel_128_heads_2,429.5009566973624,428.52074714815694,58.5887326234373,0.1364111807199546,0.9802095492054832,1.0022874261181725,378.0,470.0,92.0
lookback_18_bs_16_epochs_200_dmodel_128_heads_1,451.67071474642,428.5507457391663,71.35574355022614,0.15798178013442193,23.1199690072537,1.053949197935419,539.0,471.0,68.0
lookback_18_bs_16_epochs_200_dmodel_64_heads_1,429.0590289773819,428.615006666972,49.029725472223376,0.11427268082221853,0.4440223104098777,1.0010359467202576,376.0,472.0,96.0
lookback_18_bs_32_epochs_100_dmodel_128_heads_1,431.40913546866585,428.7284655037996,37.66885861417837,0.08731585754032864,2.68066996486624,1.0062526055080485,395.0,473.0,78.0
lookback_4_bs_48_epochs_100_dmodel_64_heads_4,435.5889317771886,428.8415733615499,83.3517703177716,0.19135419712732163,6.7473584156387005,1.0157339186188232,431.0,474.0,43.0
lookback_10_bs_48_epochs_50_dmodel_64_heads_2,447.5682447482004,428.9675956161776,118.56247319976583,0.264903675787965,18.600649132022795,1.043361431777392,510.0,475.0,35.0
lookback_24_bs_32_epochs_50_dmodel_128_heads_2,447.89668922923136,429.4647478134485,114.3684596902817,0.25534562420430945,18.43194141578283,1.04291840368651,514.0,476.0,38.0
lookback_11_bs_8_epochs_50_dmodel_64_heads_2,440.1945409202304,429.50282126956654,91.12798096850156,0.20701751725043602,10.691719650663856,1.024893246612584,463.0,477.0,14.0
lookback_10_bs_48_epochs_50_dmodel_64_heads_4,447.3108054338148,429.5488593412082,111.3824184448876,0.24900453351862528,17.761946092606593,1.0413502345690029,506.0,478.0,28.0
lookback_24_bs_32_epochs_200_dmodel_128_heads_4,437.5175505496663,429.940888691066,51.34652585169869,0.11735877974995639,7.576661858600289,1.0176225663989928,449.0,479.0,30.0
lookback_12_bs_16_epochs_150_dmodel_128_heads_4,436.0301122397162,430.155012901983,97.27472918054116,0.22309176923786048,5.875099337733161,1.0136580980379553,436.0,480.0,44.0
lookback_18_bs_16_epochs_50_dmodel_128_heads_2,437.0007569045104,430.33410701508944,57.50014401517222,0.1315790490215024,6.666649889420967,1.015491799931134,443.0,481.0,38.0
lookback_3_bs_48_epochs_200_dmodel_64_heads_4,445.5151614832535,430.7617207494948,79.57648317497355,0.1786167790789422,14.75344073375868,1.03424965595385,498.0,482.0,16.0
lookback_8_bs_8_epochs_50_dmodel_128_heads_2,460.8582350606995,430.80162065224033,178.49194655554288,0.3873033678828236,30.056614408459154,1.0697690374584778,596.0,483.0,113.0
lookback_4_bs_48_epochs_100_dmodel_128_heads_1,465.1687038693547,430.9151794935998,87.80634732086367,0.18876237070653099,34.25352437575492,1.0794901781274189,620.0,484.0,136.0
lookback_1_bs_32_epochs_50_dmodel_64_heads_1,452.3097546119719,431.0686697417792,135.83068589208168,0.3003045689532128,21.241084870192708,1.0492754086788925,545.0,485.0,60.0
lookback_24_bs_32_epochs_150_dmodel_64_heads_1,426.6585059540492,431.1686432611225,28.300656987856787,0.06633093350517837,4.5101373070733075,0.9895397372291242,365.0,486.0,121.0
lookback_4_bs_48_epochs_150_dmodel_64_heads_4,432.280756958605,431.26625334568666,45.76660494766185,0.10587240863937979,1.0145036129183609,1.0023523834871104,405.0,487.0,82.0
lookback_10_bs_32_epochs_100_dmodel_64_heads_2,449.6333801473714,431.3497419330085,93.13777674347472,0.2071415977011048,18.283638214362895,1.0423870387227505,526.0,488.0,38.0
lookback_5_bs_48_epochs_150_dmodel_64_heads_1,444.74294268301855,431.3730760859419,78.57591079166349,0.1766771391978374,13.36986659707668,1.0309937437876002,491.0,489.0,2.0
lookback_1_bs_48_epochs_100_dmodel_64_heads_2,435.9202633183992,431.5152237435424,79.16645036081579,0.18160764025551174,4.405039574856801,1.0102083062948315,435.0,490.0,55.0
lookback_12_bs_8_epochs_150_dmodel_128_heads_4,481.19468985378586,431.67809066858433,177.90374031011876,0.3697126008688416,49.51659918520153,1.114707232670785,713.0,491.0,222.0
lookback_18_bs_32_epochs_100_dmodel_128_heads_2,429.8324410222939,431.7863886503047,51.17007434299093,0.11904656200748914,1.9539476280107806,0.9954747354725134,384.0,492.0,108.0
lookback_24_bs_8_epochs_100_dmodel_128_heads_2,466.8358672645562,432.0827287759653,116.10443365573434,0.24870504131581192,34.753138488590935,1.0804316770240785,632.0,493.0,139.0
lookback_10_bs_8_epochs_200_dmodel_64_heads_4,454.1329986199743,432.2008609021151,145.8746758629014,0.32121575905337735,21.932137717859177,1.0507452430152062,557.0,494.0,63.0
lookback_1_bs_32_epochs_150_dmodel_128_heads_1,463.8440634700976,432.4612899411078,191.66810260224375,0.4132166771055375,31.382773528989787,1.0725678211181942,614.0,495.0,119.0
lookback_18_bs_16_epochs_100_dmodel_128_heads_2,447.45591509904506,432.4705319877128,83.14777113503457,0.18582338131931878,14.985383111332283,1.0346506455421522,508.0,496.0,12.0
lookback_12_bs_8_epochs_150_dmodel_64_heads_4,424.66699326917376,432.4899568192765,153.98873456276226,0.36261055604374937,7.822963550102713,0.9819118029754118,354.0,497.0,143.0
lookback_18_bs_32_epochs_150_dmodel_128_heads_4,431.63099638607184,432.4929460482416,38.06830497149853,0.08819641149554601,0.8619496621697635,0.9980070202993008,397.0,498.0,101.0
lookback_1_bs_48_epochs_100_dmodel_64_heads_4,443.0870132624157,432.51087546310384,52.932464687445126,0.11946291157961829,10.57613779931188,1.0244528829199675,481.0,499.0,18.0
lookback_1_bs_32_epochs_100_dmodel_64_heads_4,448.1442249530875,432.6221415535368,83.52423019346745,0.18637801302072096,15.522083399550695,1.0358790776260578,516.0,500.0,16.0
lookback_8_bs_48_epochs_50_dmodel_64_heads_1,484.67311425257753,432.7162431639536,140.01020753317928,0.28887553985554026,51.95687108862393,1.1200714600143582,738.0,501.0,237.0
lookback_9_bs_16_epochs_100_dmodel_128_heads_1,464.9779619285501,432.92746332125176,152.44689455988603,0.32785832241939994,32.05049860729832,1.0740320292028123,618.0,502.0,116.0
lookback_18_bs_48_epochs_200_dmodel_128_heads_2,439.25839415591423,433.2312630724897,71.88472824230615,0.16365020953200216,6.0271310834245355,1.0139120409747902,461.0,503.0,42.0
lookback_1_bs_48_epochs_200_dmodel_64_heads_4,437.1088832283923,433.3050558328474,69.01233461199399,0.15788362410364146,3.803827395544886,1.008778636077148,444.0,504.0,60.0
lookback_24_bs_48_epochs_100_dmodel_64_heads_1,428.86620014382754,433.3453464701786,39.64681404842446,0.09244564863150379,4.479146326351042,0.9896637950243703,375.0,505.0,130.0
lookback_2_bs_48_epochs_150_dmodel_128_heads_4,462.0430313070637,433.4159619826872,105.54221838471577,0.2284250843176871,28.62706932437652,1.0660498731828434,603.0,506.0,97.0
lookback_12_bs_48_epochs_200_dmodel_128_heads_2,432.9952477278195,433.4302554756507,52.4412301184393,0.1211127151940564,0.4350077478312073,0.9989963604470716,414.0,507.0,93.0
lookback_24_bs_8_epochs_150_dmodel_64_heads_1,425.16214095182863,433.5543735595288,60.96689591036551,0.14339681274037316,8.39223260770018,0.9806431831403313,358.0,508.0,150.0
lookback_3_bs_48_epochs_150_dmodel_64_heads_1,448.53478615437393,433.6569696300604,76.10341149801891,0.1696711466919003,14.877816524313516,1.034307799865422,518.0,509.0,9.0
lookback_5_bs_48_epochs_100_dmodel_128_heads_1,440.6279142430514,433.9238080803858,95.40261962589597,0.21651515154183276,6.704106162665596,1.0154499615781019,466.0,510.0,44.0
lookback_7_bs_32_epochs_100_dmodel_128_heads_1,453.25275578478977,434.4061390014176,131.83777130875876,0.2908703138064472,18.846616783372156,1.043384784631947,554.0,511.0,43.0
lookback_11_bs_48_epochs_150_dmodel_128_heads_1,440.5990016934285,434.65927016667,49.45355738267839,0.11224164646902328,5.9397315267584645,1.013665259053329,465.0,512.0,47.0
lookback_18_bs_48_epochs_100_dmodel_128_heads_1,431.8811055674945,434.7934257006156,37.08046870318573,0.08585804802565225,2.9123201331211135,0.9933018303383307,402.0,513.0,111.0
lookback_24_bs_8_epochs_150_dmodel_128_heads_2,424.4523176266934,434.97898098220287,78.7057740282972,0.18542901230549783,10.52666335550947,0.9757996045424085,351.0,514.0,163.0
lookback_11_bs_32_epochs_50_dmodel_64_heads_1,442.7436892158536,435.0775074849822,79.44143181905739,0.17942984565123143,7.666181730871358,1.0176202667317524,478.0,515.0,37.0
lookback_24_bs_8_epochs_200_dmodel_128_heads_1,428.6023574811306,435.3822073523125,67.61111155239448,0.15774787602602275,6.779849871181909,0.9844278205294328,373.0,516.0,143.0
lookback_2_bs_32_epochs_150_dmodel_64_heads_2,444.13491110978816,435.5082198670856,98.49011644665138,0.22175720481091626,8.626691242702577,1.0198083316207796,488.0,517.0,29.0
lookback_1_bs_48_epochs_150_dmodel_64_heads_4,444.4572849976427,435.67558048013234,65.19955234364453,0.14669475457915002,8.781704517510377,1.0201565222173632,490.0,518.0,28.0
lookback_9_bs_8_epochs_200_dmodel_64_heads_4,444.1505870945356,435.7151320341119,154.20765462714093,0.34719678214523775,8.435455060423692,1.0193600231900215,489.0,519.0,30.0
lookback_18_bs_32_epochs_200_dmodel_128_heads_4,435.0656698540611,435.882713605556,50.59549218013247,0.11629391994340595,0.8170437514948503,0.9981255422020837,429.0,520.0,91.0
lookback_1_bs_32_epochs_200_dmodel_128_heads_4,475.6884542369964,435.98844158312727,180.69804395101767,0.3798663649317642,39.70001265386912,1.0910574888401021,683.0,521.0,162.0
lookback_10_bs_16_epochs_100_dmodel_64_heads_1,470.127460268364,436.128299936476,139.57195354312674,0.296881091488369,33.99916033188799,1.0779567855074759,652.0,522.0,130.0
lookback_1_bs_32_epochs_150_dmodel_128_heads_2,466.88567905912697,436.52602082337376,159.2089365136098,0.34100197040622315,30.359658235753216,1.0695483356948319,633.0,523.0,110.0
lookback_2_bs_16_epochs_150_dmodel_128_heads_1,456.78033456115367,436.8920372565608,168.08315429660334,0.36797370985352784,19.888297304592868,1.0455222242764604,570.0,524.0,46.0
lookback_5_bs_48_epochs_200_dmodel_64_heads_4,447.6491467333137,437.1045575643684,89.99492751477885,0.2010389792352116,10.544589168945322,1.0241237227717364,513.0,525.0,12.0
lookback_24_bs_32_epochs_100_dmodel_128_heads_2,447.6385726037565,437.30139774063673,109.72082667629977,0.2451103041413349,10.337174863119742,1.023638558935617,512.0,526.0,14.0
lookback_1_bs_16_epochs_100_dmodel_64_heads_2,460.37243934158687,437.9673209514976,99.40290193926867,0.21591844655477685,22.405118390089285,1.0511570551460632,594.0,527.0,67.0
lookback_11_bs_8_epochs_100_dmodel_128_heads_4,430.1317520907229,438.2845216554283,122.16105896851268,0.28400846571946775,8.152769564705409,0.9813984542873841,388.0,528.0,140.0
lookback_12_bs_32_epochs_100_dmodel_128_heads_4,430.8881942924809,438.294672226717,77.9896366595976,0.18099738561567394,7.406477934236136,0.9831016017224025,392.0,529.0,137.0
lookback_11_bs_16_epochs_100_dmodel_128_heads_2,443.0071143271145,438.386664812287,111.30458371031072,0.25124784706758435,4.620449514827499,1.0105396671151161,480.0,530.0,50.0
lookback_11_bs_8_epochs_50_dmodel_128_heads_2,469.89904903857234,438.398340017376,120.81934842739344,0.2571176695815697,31.50070902119637,1.0718540791462574,651.0,531.0,120.0
lookback_18_bs_8_epochs_100_dmodel_64_heads_2,455.4252073708313,438.41337431176544,86.67178797539992,0.19030959765217204,17.01183305906585,1.038803179957207,561.0,532.0,29.0
lookback_18_bs_16_epochs_150_dmodel_64_heads_1,450.6464041101737,438.7405164206586,66.64387658033338,0.14788507346891053,11.905887689515112,1.0271365129134777,535.0,533.0,2.0
lookback_24_bs_16_epochs_150_dmodel_64_heads_2,429.6502088249561,438.7517474165185,60.2029007979395,0.14012072975034157,9.101538591562417,0.9792558351159748,382.0,534.0,152.0
lookback_3_bs_16_epochs_50_dmodel_128_heads_2,502.7712941943648,438.96565952034746,176.62186190305945,0.35129663117715654,63.80563467401737,1.1453545016339934,829.0,535.0,294.0
lookback_24_bs_16_epochs_150_dmodel_64_heads_1,437.95376866491466,439.0317918870534,60.92495923674869,0.1391127639396188,1.078023222138711,0.9975445440579482,452.0,536.0,84.0
lookback_1_bs_8_epochs_150_dmodel_128_heads_1,449.6016546474903,439.0339600756241,91.02938392147728,0.20246674579711849,10.567694571866184,1.0240703351741762,525.0,537.0,12.0
lookback_18_bs_48_epochs_50_dmodel_128_heads_2,459.9676060123725,439.2833077460724,107.22905112107388,0.23312304979622753,20.684298266300118,1.0470864653893397,588.0,538.0,50.0
lookback_5_bs_48_epochs_150_dmodel_64_heads_2,432.2996635675788,439.3259999330701,59.84626105323895,0.13843698271554064,7.026336365491261,0.9840065546620012,406.0,539.0,133.0
lookback_24_bs_32_epochs_150_dmodel_128_heads_4,447.55993997069913,439.5869270535394,58.11238398321064,0.12984268428272455,7.9730129171597355,1.0181375114373878,509.0,540.0,31.0
lookback_11_bs_8_epochs_200_dmodel_64_heads_2,446.7484055849944,439.6199781883432,142.48012967109358,0.318927002066237,7.128427396651148,1.0162149760027448,501.0,541.0,40.0
lookback_18_bs_16_epochs_200_dmodel_64_heads_2,454.33390352453847,439.6394367014911,67.60990525481299,0.1488110500456222,14.694466823047378,1.0334239051284762,558.0,542.0,16.0
lookback_1_bs_32_epochs_50_dmodel_64_heads_2,473.31073613533056,439.66165134009344,151.4813112988561,0.32004621854921134,33.649084795237115,1.0765340454248724,667.0,543.0,124.0
lookback_11_bs_48_epochs_50_dmodel_64_heads_4,457.38390365577385,439.847595954566,91.9392254120996,0.20101106461606674,17.536307701207875,1.0398690543326723,577.0,544.0,33.0
lookback_5_bs_48_epochs_50_dmodel_64_heads_2,468.2472171155153,439.9391034597232,178.43194524018983,0.3810635466012202,28.308113655792113,1.0643455274449904,641.0,545.0,96.0
lookback_24_bs_48_epochs_150_dmodel_128_heads_2,450.4949242279369,439.9430271052168,69.20933471416971,0.15362955494511157,10.551897122720106,1.0239846899998633,533.0,546.0,13.0
lookback_3_bs_16_epochs_200_dmodel_128_heads_2,459.0880550176436,440.0200965627445,145.89532429880293,0.31779377116051494,19.0679584548991,1.0433342899650495,582.0,547.0,35.0
lookback_1_bs_16_epochs_100_dmodel_64_heads_1,463.2648939390359,440.0890324828712,147.19055250271356,0.3177243828065317,23.17586145616474,1.0526617564755303,609.0,548.0,61.0
lookback_3_bs_16_epochs_200_dmodel_128_heads_1,453.3978694516422,440.1514434885288,165.20094347481637,0.36436197566304646,13.246425963113381,1.0300951551087179,555.0,549.0,6.0
lookback_18_bs_16_epochs_150_dmodel_128_heads_1,449.75477055365,440.3850769513018,75.93700095070672,0.16884090158116155,9.369693602348207,1.0212761378455708,527.0,550.0,23.0
lookback_5_bs_32_epochs_150_dmodel_64_heads_2,523.2279031897931,440.3919597653245,196.4585530820613,0.3754741516734418,82.83594342446861,1.1880959485922724,905.0,551.0,354.0
lookback_24_bs_8_epochs_50_dmodel_128_heads_2,444.9358740588352,440.86343337465627,59.94802786893116,0.1347340849863773,4.072440684178957,1.009237419971545,492.0,552.0,60.0
lookback_7_bs_48_epochs_50_dmodel_64_heads_4,463.67085620170286,440.98932667755656,142.88873605376315,0.3081684650708448,22.6815295241463,1.0514332845536887,612.0,553.0,59.0
lookback_24_bs_48_epochs_150_dmodel_128_heads_4,432.5667463426164,441.11998690532414,52.70514226834244,0.12184279701102382,8.553240562707742,0.9806101722510626,410.0,554.0,144.0
lookback_11_bs_8_epochs_50_dmodel_128_heads_4,466.0335146559275,441.1797043051679,112.11430541029829,0.24057133636209033,24.853810350759602,1.0563348905405856,625.0,555.0,70.0
lookback_3_bs_16_epochs_150_dmodel_64_heads_4,477.0074424307983,441.31027574635743,162.44777665696105,0.3405560630860138,35.697166684440845,1.0808890448428121,691.0,556.0,135.0
lookback_2_bs_48_epochs_150_dmodel_64_heads_1,432.8522984043333,441.50705230150953,67.88443114566005,0.15683047403446676,8.65475389717625,0.9803972465398677,413.0,557.0,144.0
lookback_2_bs_48_epochs_50_dmodel_64_heads_1,521.6955487426746,441.9773225639043,225.90850942142555,0.43302748119258827,79.71822617877035,1.180367231776341,894.0,558.0,336.0
lookback_24_bs_16_epochs_50_dmodel_128_heads_2,450.8802753193355,441.9887487019603,85.42055528710296,0.18945285469985115,8.891526617375234,1.0201170881464472,536.0,559.0,23.0
lookback_18_bs_16_epochs_150_dmodel_128_heads_4,438.644605478978,442.0259130423002,53.8696927155121,0.12280942713677986,3.3813075633221956,0.9923504313580851,456.0,560.0,104.0
lookback_3_bs_48_epochs_150_dmodel_64_heads_4,456.8837811475166,442.0798903469176,79.41656778991619,0.17382225210632837,14.803890800598992,1.033486912940061,572.0,561.0,11.0
lookback_9_bs_8_epochs_50_dmodel_128_heads_4,422.84217546129287,442.1801726971754,110.66439942594464,0.26171561364524976,19.33799723588254,0.9562667020596465,344.0,562.0,218.0
lookback_4_bs_48_epochs_200_dmodel_64_heads_2,462.5280501991401,442.52688128081104,85.4223756542755,0.18468582741629863,20.001168918329085,1.0451976360406388,604.0,563.0,41.0
lookback_18_bs_32_epochs_200_dmodel_128_heads_1,438.40101033910815,442.5305128386352,69.77883376653268,0.15916668100869102,4.129502499527064,0.990668434424921,455.0,564.0,109.0
lookback_18_bs_48_epochs_100_dmodel_128_heads_2,437.326723638371,442.73894412456855,42.06212164054166,0.0961800854304142,5.412220486197555,0.9877755942683127,446.0,565.0,119.0
lookback_2_bs_16_epochs_150_dmodel_128_heads_4,493.2665602265787,443.0678091761378,205.46964704062316,0.4165489080513426,50.198751050440876,1.1132981227947545,780.0,566.0,214.0
